# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 197, mean track length: 2
170 -3.7493340288330055 6.7009111375982151 30.454127149368258 219 206 171 0.16357405234740635 128 10599 137 6353
44 -2.5284465831322755 6.0083591935271627 30.498737197246811 87 76 58 0.078740003044111107 128 7761 137 3734
171 -2.0799806874361084 0.56613373645289899 25.362334697463726 45 51 41 0.5639777455251882 128 10688 137 6207
45 -2.1760840214097916 6.0089707954663307 30.514518649204156 45 31 7 0.038994549603131215 128 7764 137 3769
172 -2.0198700035289887 4.4366423258536019 30.379992181139876 45 39 18 1.1942520509231178 128 10750 137 6580
46 -4.3628983894975901 6.0097918144829752 30.250018678042107 72 58 21 0.37551746370680994 128 7767 137 3442
173 -2.1178152733300504 4.553620823448524 30.362595430602529 55 47 26 0.88668391590365081 128 10755 137 6581
47 -3.3664741979025901 6.1241187965573456 30.496631102012149 127 107 83 0.51012572356467378 128 7794 137 3636
174 -2.1178152733300504 4.553620823448524 30.362595430602529 55 47 26 0.88668391590365081 128 10756 137 6582
48 -3.0396049189189074 6.1306190443081192 30.469058023869891 53 39 10 0.042466154909241181 128 7801 137 3686
175 -2.0771269342356629 4.6680522263227182 30.413045253984979 42 35 19 0.33009149923009179 128 10759 137 6587
49 -3.082875000008801 6.1404202820283533 30.46351938813018 179 165 123 0.03140207701247183 128 7802 137 3681
176 -2.5668640590098941 4.8011611928951252 30.423181242831543 76 67 49 0.29233645908528016 128 10764 137 6308
50 -3.0592529986446571 6.2509760252560946 30.537425335710651 46 34 9 0.43566784015734339 128 7829 137 3708
177 -4.2895012704701259 5.5208094133978136 30.372748035637706 50 44 21 0.49619538940184027 128 10780 137 6557
51 -2.6182473120572713 6.6351598864099817 30.401353492434453 121 107 84 0.051651075085628252 128 7921 137 3810
178 -2.3177975764177798 5.6597556949664911 30.463762007686768 62 51 29 0.071598098830603751 128 10783 137 6597
52 -4.7102580501826843 -0.56955488320044467 21.558018493708587 90 93 82 0.48884421767417607 128 8312 137 5627
179 -2.7598641969378641 5.7191832288829252 30.540020549956523 126 112 72 0.77451997128152961 128 10784 137 6591
53 -2.2835723442073514 3.9303912500489866 30.290727546629594 167 158 130 0.46379942124505658 128 8691 137 4438
