# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 152, mean track length: 2
61 -0.96123160131405183 -4.4001782920084729 46.057408206571864 190 197 190 0.27104816600315873 190 7740 160 7504
62 0.8664224920390825 -4.3565442442618743 46.898343881993192 132 173 138 0.022894258514809813 190 7746 160 8914
63 1.4818001339842646 -4.3354369063336646 46.22361186212396 142 183 144 0.69333229326614376 190 7750 160 8928
64 1.5359132791781465 -4.3291611633524862 46.142945464586404 214 235 224 0.19306653654920766 190 7752 160 7618
65 0.50747555413008583 -4.2988775068187373 47.130684819059901 140 180 145 0.0013388669334343534 190 7758 160 8907
66 1.5853416569151813 -4.2161212399850605 46.220680872171414 206 230 214 0.076374927269678664 190 7766 160 5773
67 1.3567471078482733 -4.0846653757788474 46.847350696295834 184 214 190 0.069724815034494056 190 7781 160 7661
68 0.49214127629807797 -4.0702392544339325 47.582255451065585 146 187 156 0.50491476923026357 190 7784 160 7620
69 0.437913685024377 -4.0513409923240333 47.632572829020347 216 234 224 0.55243311146244567 190 7786 160 8931
70 0.26088137120650934 -4.0471183062137355 47.660962906106214 141 183 151 1.2498029694193997 190 7787 160 7614
71 0.42276688202834117 -3.9941414279227612 47.693253485289411 157 192 168 0.68352480792908255 190 7794 160 8936
72 0.42014579009569514 -3.729077943326303 48.056953898519907 205 229 215 0.14576778508483745 190 7813 160 7681
73 0.20481135199458514 -3.6772544530417104 48.056938151922445 198 224 204 0.073829502819978646 190 7822 160 8978
74 1.621403018000271 -2.9865069691407262 47.729831800779024 164 200 162 1.0552294578488313 190 7889 160 7867
75 -3.9428281994684919 -0.43506679139852916 57.248170229493802 213 228 233 0.68672877605972493 190 8259 160 6721
76 -3.6341650013279763 -0.31575035688406161 57.138294409992199 208 226 226 0.23473318073557398 190 8275 160 8336
77 -1.3191951330322724 -0.01083107191849441 59.49381696107023 88 122 90 0.35865427788149584 190 8279 160 9592
